radius,num_clust,max_clust_size,max_normalized,mean_clust_size,median_clust_size
1,963,4,0.00397614314115308,1.04465212876428,1
2,682,17,0.0168986083499006,1.47507331378299,1
3,446,139,0.13817097415507,2.25560538116592,1
4,347,300,0.298210735586481,2.89913544668588,1
5,287,347,0.34493041749503,3.50522648083624,1
6,257,355,0.352882703777336,3.91439688715953,1
7,225,379,0.376739562624254,4.47111111111111,1
8,207,379,0.376739562624254,4.85990338164251,2
9,187,379,0.376739562624254,5.37967914438503,2
10,166,386,0.383697813121272,6.06024096385542,2
11,153,387,0.384691848906561,6.57516339869281,2
12,133,389,0.386679920477137,7.56390977443609,2
13,120,392,0.389662027833002,8.38333333333333,2
14,108,392,0.389662027833002,9.31481481481481,2
15,92,392,0.389662027833002,10.9347826086957,2
16,82,427,0.424453280318091,12.2682926829268,2
17,77,427,0.424453280318091,13.0649350649351,2
18,74,427,0.424453280318091,13.5945945945946,2.5
19,69,427,0.424453280318091,14.5797101449275,3
20,64,427,0.424453280318091,15.71875,2
21,59,428,0.42544731610338,17.0508474576271,3
22,54,428,0.42544731610338,18.6296296296296,3
23,50,428,0.42544731610338,20.12,3.5
24,46,428,0.42544731610338,21.8695652173913,4
25,43,428,0.42544731610338,23.3953488372093,4
26,39,428,0.42544731610338,25.7948717948718,4
27,37,428,0.42544731610338,27.1891891891892,4
28,36,428,0.42544731610338,27.9444444444444,4
29,36,428,0.42544731610338,27.9444444444444,4
30,35,428,0.42544731610338,28.7428571428571,4
31,34,428,0.42544731610338,29.5882352941176,4
32,32,428,0.42544731610338,31.4375,4
33,30,428,0.42544731610338,33.5333333333333,4
34,30,428,0.42544731610338,33.5333333333333,4
35,28,432,0.429423459244533,35.9285714285714,4
36,27,432,0.429423459244533,37.2592592592593,4
37,26,432,0.429423459244533,38.6923076923077,5
38,26,432,0.429423459244533,38.6923076923077,5
39,25,432,0.429423459244533,40.24,6
40,24,432,0.429423459244533,41.9166666666667,6
41,24,432,0.429423459244533,41.9166666666667,6
42,24,432,0.429423459244533,41.9166666666667,6
43,24,432,0.429423459244533,41.9166666666667,6
44,24,432,0.429423459244533,41.9166666666667,6
45,24,432,0.429423459244533,41.9166666666667,6
46,23,432,0.429423459244533,43.7391304347826,6
47,23,432,0.429423459244533,43.7391304347826,6
48,23,432,0.429423459244533,43.7391304347826,6
49,23,432,0.429423459244533,43.7391304347826,6
50,23,432,0.429423459244533,43.7391304347826,6
51,23,432,0.429423459244533,43.7391304347826,6
52,23,432,0.429423459244533,43.7391304347826,6
53,23,432,0.429423459244533,43.7391304347826,6
54,23,432,0.429423459244533,43.7391304347826,6
55,22,432,0.429423459244533,45.7272727272727,5
56,21,432,0.429423459244533,47.9047619047619,6
57,21,432,0.429423459244533,47.9047619047619,6
58,20,432,0.429423459244533,50.3,7.5
59,20,432,0.429423459244533,50.3,7.5
60,20,432,0.429423459244533,50.3,7.5
61,20,432,0.429423459244533,50.3,7.5
62,19,432,0.429423459244533,52.9473684210526,10
63,19,432,0.429423459244533,52.9473684210526,10
64,18,432,0.429423459244533,55.8888888888889,10
65,17,494,0.491053677932406,59.1764705882353,10
66,17,494,0.491053677932406,59.1764705882353,10
67,17,494,0.491053677932406,59.1764705882353,10
68,16,494,0.491053677932406,62.875,10
69,16,494,0.491053677932406,62.875,10
70,16,494,0.491053677932406,62.875,10
71,16,494,0.491053677932406,62.875,10
72,16,494,0.491053677932406,62.875,10
73,16,494,0.491053677932406,62.875,10
74,16,494,0.491053677932406,62.875,10
75,16,494,0.491053677932406,62.875,10
76,16,494,0.491053677932406,62.875,10
77,16,494,0.491053677932406,62.875,10
78,16,494,0.491053677932406,62.875,10
79,16,494,0.491053677932406,62.875,10
80,16,494,0.491053677932406,62.875,10
81,16,494,0.491053677932406,62.875,10
82,16,494,0.491053677932406,62.875,10
83,16,494,0.491053677932406,62.875,10
84,16,494,0.491053677932406,62.875,10
85,16,494,0.491053677932406,62.875,10
86,16,494,0.491053677932406,62.875,10
87,16,494,0.491053677932406,62.875,10
88,15,624,0.620278330019881,67.0666666666667,10
89,15,624,0.620278330019881,67.0666666666667,10
90,15,624,0.620278330019881,67.0666666666667,10
91,15,624,0.620278330019881,67.0666666666667,10
92,15,624,0.620278330019881,67.0666666666667,10
93,15,624,0.620278330019881,67.0666666666667,10
94,15,624,0.620278330019881,67.0666666666667,10
95,15,624,0.620278330019881,67.0666666666667,10
96,15,624,0.620278330019881,67.0666666666667,10
97,15,624,0.620278330019881,67.0666666666667,10
98,15,624,0.620278330019881,67.0666666666667,10
99,15,624,0.620278330019881,67.0666666666667,10
100,15,624,0.620278330019881,67.0666666666667,10
101,15,624,0.620278330019881,67.0666666666667,10
102,15,624,0.620278330019881,67.0666666666667,10
103,15,624,0.620278330019881,67.0666666666667,10
104,15,624,0.620278330019881,67.0666666666667,10
105,15,624,0.620278330019881,67.0666666666667,10
106,15,624,0.620278330019881,67.0666666666667,10
107,15,624,0.620278330019881,67.0666666666667,10
108,15,624,0.620278330019881,67.0666666666667,10
109,15,624,0.620278330019881,67.0666666666667,10
110,15,624,0.620278330019881,67.0666666666667,10
111,15,624,0.620278330019881,67.0666666666667,10
112,15,624,0.620278330019881,67.0666666666667,10
113,15,624,0.620278330019881,67.0666666666667,10
114,15,624,0.620278330019881,67.0666666666667,10
115,15,624,0.620278330019881,67.0666666666667,10
116,15,624,0.620278330019881,67.0666666666667,10
117,15,624,0.620278330019881,67.0666666666667,10
118,15,624,0.620278330019881,67.0666666666667,10
